"iso","scope","quintile","gender","population","population_perc","year_survey","pais_c","zone","sex","quintileipc","population_prc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house__hh","access_water_piped_plot__hh","water_trucked__hh","water_on_premises__hh","water_distr__hh","consume_distr__hh","consume_other_max__hh","consume_other_min__hh","consume_bottled__hh","water_dist_daily__hh","water_dist_continuity_jmp__hh","improved_w_access_min__hh","improved_w_access_max__hh","access_water_piped_house_daily__hh","access_water_piped_plot_daily__hh","treat_water__hh","water_meter__hh","access_san_exclusive__hh","access_sewer__hh","access_septic__hh","access_latrine_min__hh","access_latrine_max__hh","access_sewer_exclusive__hh","access_septic_exclusive__hh","access_latrine_exclusive_min__hh","access_latrine_exclusive_max__hh","improved_san_min__hh","improved_san_max__hh","improved_san_min_exclusive__hh","improved_san_max_exclusive__hh","access_latrines_unimproved_min__hh","access_latrines_unimproved_max__hh","access_latrines_unimproved_exclusive_min__hh","no_sanitation_access__hh","name"
NA,NA,NA,NA,11749000,NA,2020,"BOL","urban","female","total",0.165,1590,24900,6440,120000,0.672,0.193,0.0359,0.901,0.865,0.865,0.127,0.126,0.0431,NA,NA,0.991,0.992,NA,NA,NA,NA,NA,0.702,0.146,0.125,0.125,NA,NA,NA,NA,0.973,0.973,NA,NA,0.0274386938296669,0.0274386938296669,NA,0.00663933339934045,"NA_2020"
NA,NA,NA,NA,11749000,NA,2020,"BOL","urban","male","1",0.0451,321,480,1860,4300,0.534,0.219,0.0595,0.813,0.753,0.753,0.239,0.236,0.046,NA,NA,0.989,0.992,NA,NA,NA,NA,NA,0.592,0.185,0.168,0.168,NA,NA,NA,NA,0.945,0.945,NA,NA,0.0549797856849155,0.0549797856849155,NA,0.0251669805398405,"NA_2020"
NA,NA,NA,NA,11749000,NA,2020,"BOL","urban","male","2",0.105,664,838,3620,9860,0.6,0.189,0.0758,0.864,0.788,0.788,0.208,0.208,0.0458,NA,NA,0.997,0.997,NA,NA,NA,NA,NA,0.605,0.177,0.173,0.173,NA,NA,NA,NA,0.955,0.955,NA,NA,0.045062749368378,0.045062749368378,NA,0.0174009965569194,"NA_2020"
NA,NA,NA,NA,11749000,NA,2020,"BOL","urban","male","3",0.13,1040,1270,5390,11800,0.633,0.182,0.0514,0.867,0.815,0.815,0.182,0.181,0.0579,NA,NA,0.997,0.997,NA,NA,NA,NA,NA,0.635,0.164,0.158,0.158,NA,NA,NA,NA,0.957,0.957,NA,NA,0.0428097663386171,0.0428097663386171,NA,0.0135476253012781,"NA_2020"
NA,NA,NA,NA,11749000,NA,2020,"BOL","urban","male","4",0.129,1610,2080,7960,19800,0.704,0.162,0.0393,0.905,0.866,0.866,0.129,0.128,0.0389,NA,NA,0.994,0.995,NA,NA,NA,NA,NA,0.718,0.147,0.106,0.106,NA,NA,NA,NA,0.971,0.971,NA,NA,0.02889501034341,0.02889501034341,NA,0.00582060762469266,"NA_2020"
NA,NA,NA,NA,11749000,NA,2020,"BOL","urban","male","5",0.139,3530,55500,13400,211000,0.765,0.108,0.0204,0.893,0.873,0.873,0.124,0.124,0.0636,NA,NA,0.996,0.996,NA,NA,NA,NA,NA,0.789,0.128,0.0706,0.0706,NA,NA,NA,NA,0.987,0.987,NA,NA,0.0125222272794725,0.0125222272794725,NA,0.00327850344965248,"NA_2020"
NA,NA,NA,NA,11749000,NA,2020,"BOL","urban","male","total",0.53,1510,55500,6850,211000,0.669,0.163,0.0459,0.877,0.832,0.832,0.164,0.164,0.0516,NA,NA,0.995,0.996,NA,NA,NA,NA,NA,0.685,0.155,0.127,0.127,NA,NA,NA,NA,0.967,0.967,NA,NA,0.0332811946221869,0.0332811946221869,NA,0.0108209087131321,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","all","1",0.2,58100,97900,287000,1130000,0.869,0.0377,0.0151,0.922,0.907,0.907,0.0751,0.0151,NA,NA,NA,0.922,0.982,NA,NA,NA,1,NA,0.843,0.0915,0.00103,0.0392,NA,NA,NA,NA,0.935,0.973,NA,NA,0.0268288951908029,0.0649510976364071,NA,0.0266662028057785,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","all","2",0.2,127000,159000,611000,1920000,0.897,0.0254,0.014,0.936,0.922,0.922,0.0618,0.014,NA,NA,NA,0.936,0.984,NA,NA,NA,1,NA,0.857,0.0956,0.0005,0.0296,NA,NA,NA,NA,0.953,0.982,NA,NA,0.0182155573706791,0.0472979800369954,NA,0.0181324186884502,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","all","3",0.2,194000,237000,853000,2720000,0.909,0.0295,0.00953,0.948,0.938,0.938,0.0511,0.00953,NA,NA,NA,0.948,0.989,NA,NA,NA,1,NA,0.884,0.083,0.000997,0.0193,NA,NA,NA,NA,0.968,0.986,NA,NA,0.0136087259153639,0.0319463171716443,NA,0.0135028214335323,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","all","4",0.2,308000,418000,1250000,4080000,0.927,0.0263,0.00564,0.959,0.953,0.953,0.038,0.00564,NA,NA,NA,0.959,0.991,NA,NA,NA,1,NA,0.911,0.067,0.000155,0.0119,NA,NA,NA,NA,0.978,0.99,NA,NA,0.0102465940824685,0.0219988289460591,NA,0.010156296563655,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","all","5",0.2,901000,225000000,3220000,225000000,0.944,0.0261,0.00293,0.973,0.97,0.97,0.0259,0.00293,NA,NA,NA,0.973,0.996,NA,NA,NA,1,NA,0.947,0.0425,0.000259,0.00442,NA,NA,NA,NA,0.989,0.993,NA,NA,0.00650529756191404,0.0106667539872416,NA,0.00650529756191404,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","all","total",1,292000,225000000,1160000,225000000,0.909,0.029,0.00945,0.948,0.938,0.938,0.0504,0.00945,NA,NA,NA,0.948,0.989,NA,NA,NA,1,NA,0.888,0.0759,0.000588,0.0209,NA,NA,NA,NA,0.965,0.985,NA,NA,0.0150810923615862,0.0353724091811238,NA,0.014992684617293,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","female","1",0.111,58300,97900,274000,1130000,0.886,0.0409,0.0145,0.941,0.927,0.927,0.0592,0.0145,NA,NA,NA,0.941,0.986,NA,NA,NA,1,NA,0.868,0.0758,0.00072,0.0318,NA,NA,NA,NA,0.945,0.976,NA,NA,0.0240433545911369,0.0551632036448017,NA,0.0240433545911369,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","female","2",0.102,128000,159000,598000,1920000,0.909,0.0285,0.0121,0.95,0.938,0.938,0.0507,0.0121,NA,NA,NA,0.95,0.989,NA,NA,NA,1,NA,0.884,0.0729,0.000175,0.0254,NA,NA,NA,NA,0.957,0.982,NA,NA,0.0178381364073007,0.0430177713736792,NA,0.0178381364073007,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","female","3",0.0908,193000,237000,828000,2720000,0.913,0.0374,0.00645,0.957,0.951,0.951,0.0416,0.00645,NA,NA,NA,0.957,0.992,NA,NA,NA,1,NA,0.903,0.0647,0.000533,0.018,NA,NA,NA,NA,0.968,0.986,NA,NA,0.0142452608074447,0.0316673636726229,NA,0.0142452608074447,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","female","4",0.0821,308000,418000,1200000,3300000,0.935,0.0267,0.00635,0.968,0.962,0.962,0.0316,0.00635,NA,NA,NA,0.968,0.993,NA,NA,NA,1,NA,0.925,0.0557,0.000245,0.00898,NA,NA,NA,NA,0.981,0.99,NA,NA,0.00983457466552858,0.0185720395241897,NA,0.0097410409071951,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","female","5",0.0641,838000,25200000,2680000,50300000,0.947,0.0295,0.00154,0.978,0.977,0.977,0.0205,0.00154,NA,NA,NA,0.978,0.997,NA,NA,NA,1,NA,0.957,0.0322,0.0000502,0.00414,NA,NA,NA,NA,0.99,0.994,NA,NA,0.00626470252533482,0.0103521571121638,NA,0.00626470252533482,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","female","total",0.457,238000,25200000,909000,50300000,0.915,0.0331,0.00891,0.957,0.948,0.948,0.0429,0.00891,NA,NA,NA,0.957,0.991,NA,NA,NA,1,NA,0.903,0.0627,0.000373,0.0193,NA,NA,NA,NA,0.966,0.985,NA,NA,0.0154295054919874,0.0343327475815955,NA,0.0154123998486097,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","male","1",0.0891,57800,97900,304000,1080000,0.847,0.0332,0.016,0.896,0.88,0.88,0.0971,0.016,NA,NA,NA,0.896,0.977,NA,NA,NA,1,NA,0.807,0.113,0.00145,0.0492,NA,NA,NA,NA,0.922,0.969,NA,NA,0.0306455544089704,0.078362158970062,NA,0.0302599460875913,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","male","2",0.0979,127000,159000,625000,1620000,0.883,0.0218,0.0162,0.921,0.904,0.904,0.0745,0.0162,NA,NA,NA,0.921,0.979,NA,NA,NA,1,NA,0.825,0.121,0.00087,0.0344,NA,NA,NA,NA,0.948,0.981,NA,NA,0.0186456252999922,0.052175240855746,NA,0.0184677508071397,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","male","3",0.109,195000,237000,873000,2260000,0.905,0.0222,0.0123,0.939,0.927,0.927,0.0597,0.0123,NA,NA,NA,0.939,0.987,NA,NA,NA,1,NA,0.867,0.0996,0.00142,0.0206,NA,NA,NA,NA,0.968,0.987,NA,NA,0.0130307563529696,0.0321996051433857,NA,0.0128286912870422,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","male","4",0.118,309000,418000,1290000,4080000,0.921,0.0261,0.0051,0.952,0.947,0.947,0.0429,0.0051,NA,NA,NA,0.952,0.99,NA,NA,NA,1,NA,0.9,0.0757,0.0000864,0.0142,NA,NA,NA,NA,0.975,0.989,NA,NA,0.010563606589728,0.0246354403818631,NA,0.0104757990710508,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","male","5",0.136,930000,225000000,3470000,225000000,0.942,0.0243,0.0037,0.97,0.966,0.966,0.0289,0.0037,NA,NA,NA,0.97,0.995,NA,NA,NA,1,NA,0.941,0.0482,0.000375,0.00458,NA,NA,NA,NA,0.989,0.993,NA,NA,0.00663851267426493,0.0108409431918678,NA,0.00663851267426493,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","country","male","total",0.543,337000,225000000,1360000,225000000,0.904,0.0252,0.00994,0.939,0.929,0.929,0.0572,0.00994,NA,NA,NA,0.939,0.986,NA,NA,NA,1,NA,0.875,0.0879,0.000783,0.0223,NA,NA,NA,NA,0.964,0.985,NA,NA,0.014765154228217,0.0363151656860594,NA,0.0146120903309175,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","all","1",0.0317,58900,97900,284000,868000,0.477,0.0415,0.0737,0.592,0.518,0.518,0.388,0.0737,NA,NA,NA,0.592,0.906,NA,NA,NA,1,NA,0.251,0.452,0.00522,0.207,NA,NA,NA,NA,0.708,0.91,NA,NA,0.0901823349860301,0.291965309517273,NA,0.0901823349860301,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","all","2",0.0288,127000,159000,591000,1610000,0.546,0.0171,0.0789,0.642,0.563,0.563,0.351,0.0789,NA,NA,NA,0.642,0.915,NA,NA,NA,1,NA,0.25,0.537,0.00281,0.147,NA,NA,NA,NA,0.79,0.935,NA,NA,0.0653850429369424,0.209994997637773,NA,0.0653850429369424,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","all","3",0.0234,195000,237000,860000,2450000,0.568,0.0207,0.0623,0.651,0.589,0.589,0.34,0.0623,NA,NA,NA,0.651,0.929,NA,NA,NA,1,NA,0.266,0.538,0.00321,0.133,NA,NA,NA,NA,0.807,0.937,NA,NA,0.062902043980949,0.193098262743995,NA,0.0623716654312468,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","all","4",0.0181,302000,417000,1200000,2870000,0.583,0.0257,0.0472,0.656,0.609,0.609,0.315,0.0472,NA,NA,NA,0.656,0.923,NA,NA,NA,1,NA,0.3,0.549,0.00122,0.0945,NA,NA,NA,NA,0.85,0.943,NA,NA,0.0569339404229048,0.150260181244901,NA,0.0569339404229048,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","all","5",0.0112,854000,225000000,3140000,225000000,0.545,0.0238,0.032,0.601,0.569,0.569,0.369,0.032,NA,NA,NA,0.601,0.938,NA,NA,NA,1,NA,0.297,0.597,0.00443,0.0602,NA,NA,NA,NA,0.898,0.954,NA,NA,0.0460431453901039,0.10178423583914,NA,0.0460431453901039,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","all","total",0.117,206000,225000000,852000,225000000,0.538,0.0266,0.0644,0.629,0.564,0.564,0.355,0.0644,NA,NA,NA,0.629,0.919,NA,NA,NA,1,NA,0.266,0.521,0.00346,0.144,NA,NA,NA,NA,0.791,0.932,NA,NA,0.068490847431019,0.209051597261989,NA,0.0683797963796465,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","female","1",0.014,59700,97900,273000,693000,0.486,0.0664,0.0817,0.634,0.553,0.553,0.357,0.0817,NA,NA,NA,0.634,0.909,NA,NA,NA,1,NA,0.28,0.432,0.00296,0.204,NA,NA,NA,NA,0.716,0.916,NA,NA,0.0835640276624788,0.28445392307719,NA,0.0835640276624788,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","female","2",0.0108,128000,158000,590000,1600000,0.542,0.0206,0.079,0.641,0.562,0.562,0.358,0.079,NA,NA,NA,0.641,0.92,NA,NA,NA,1,NA,0.259,0.518,0.000999,0.154,NA,NA,NA,NA,0.778,0.932,NA,NA,0.0682482090535052,0.221608912969502,NA,0.0682482090535052,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","female","3",0.00884,195000,237000,879000,2450000,0.597,0.0286,0.0508,0.677,0.626,0.626,0.315,0.0508,NA,NA,NA,0.677,0.941,NA,NA,NA,1,NA,0.284,0.484,0.00491,0.159,NA,NA,NA,NA,0.774,0.927,NA,NA,0.072820713834629,0.22649223666732,NA,0.072820713834629,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","female","4",0.00595,299000,415000,1070000,2430000,0.629,0.00725,0.056,0.692,0.636,0.636,0.299,0.056,NA,NA,NA,0.692,0.935,NA,NA,NA,1,NA,0.342,0.531,0.00192,0.0741,NA,NA,NA,NA,0.875,0.947,NA,NA,0.0532874582428917,0.125417571083299,NA,0.0532874582428917,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","female","5",0.00254,855000,25200000,2680000,50300000,0.549,0.016,0.0242,0.59,0.565,0.565,0.375,0.0242,NA,NA,NA,0.59,0.94,NA,NA,NA,1,NA,0.318,0.571,0.00125,0.0791,NA,NA,NA,NA,0.89,0.968,NA,NA,0.0319519648313944,0.10984828177773,NA,0.0319519648313944,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","female","total",0.0439,175000,25200000,702000,50300000,0.549,0.0349,0.0672,0.651,0.583,0.583,0.341,0.0672,NA,NA,NA,0.651,0.925,NA,NA,NA,1,NA,0.287,0.488,0.0026,0.155,NA,NA,NA,NA,0.778,0.93,NA,NA,0.0696904169453129,0.221879360035848,NA,0.0696904169453129,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","male","1",0.0177,58300,97900,292000,868000,0.469,0.0198,0.0667,0.556,0.489,0.489,0.415,0.0667,NA,NA,NA,0.556,0.904,NA,NA,NA,1,NA,0.225,0.469,0.00718,0.21,NA,NA,NA,NA,0.702,0.904,NA,NA,0.0959337863087135,0.298492865788687,NA,0.0959337863087135,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","male","2",0.018,126000,159000,591000,1610000,0.549,0.0149,0.0788,0.643,0.564,0.564,0.347,0.0788,NA,NA,NA,0.643,0.911,NA,NA,NA,1,NA,0.244,0.549,0.00398,0.143,NA,NA,NA,NA,0.798,0.936,NA,NA,0.0635310816108696,0.202474738947664,NA,0.0635310816108696,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","male","3",0.0146,195000,237000,849000,2260000,0.55,0.0156,0.0697,0.635,0.565,0.565,0.355,0.0697,NA,NA,NA,0.635,0.921,NA,NA,NA,1,NA,0.254,0.573,0.00212,0.117,NA,NA,NA,NA,0.828,0.943,NA,NA,0.0565271246221028,0.171635315194267,NA,0.0556558616056433,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","male","4",0.0121,304000,417000,1260000,2870000,0.557,0.036,0.0423,0.636,0.594,0.594,0.323,0.0423,NA,NA,NA,0.636,0.917,NA,NA,NA,1,NA,0.276,0.559,0.00082,0.106,NA,NA,NA,NA,0.836,0.941,NA,NA,0.0589679956720737,0.164117712725305,NA,0.0589679956720737,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","male","5",0.00868,854000,225000000,3280000,225000000,0.544,0.0265,0.0348,0.605,0.57,0.57,0.366,0.0348,NA,NA,NA,0.605,0.937,NA,NA,NA,1,NA,0.289,0.606,0.00555,0.0535,NA,NA,NA,NA,0.901,0.949,NA,NA,0.051001351903669,0.0989467727229855,NA,0.051001351903669,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","rural","male","total",0.0728,224000,225000000,943000,225000000,0.531,0.0212,0.0625,0.614,0.552,0.552,0.363,0.0625,NA,NA,NA,0.614,0.915,NA,NA,NA,1,NA,0.252,0.543,0.00401,0.137,NA,NA,NA,NA,0.799,0.932,NA,NA,0.0677104841826313,0.200706674763982,NA,0.0675271904157235,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","all","1",0.168,57900,97900,288000,1130000,0.943,0.0369,0.00412,0.984,0.98,0.98,0.0163,0.00412,NA,NA,NA,0.984,0.996,NA,NA,NA,1,NA,0.954,0.0236,0.00024,0.00756,NA,NA,NA,NA,0.978,0.985,NA,NA,0.0149056482194073,0.0222265585581642,NA,0.0147123367947021,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","all","2",0.171,128000,159000,615000,1920000,0.957,0.0268,0.0028,0.987,0.984,0.984,0.0118,0.0028,NA,NA,NA,0.987,0.996,NA,NA,NA,1,NA,0.961,0.0194,0.000101,0.00923,NA,NA,NA,NA,0.981,0.99,NA,NA,0.0100686895643881,0.0191977987660058,NA,0.00997119160209552,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","all","3",0.177,194000,237000,852000,2720000,0.955,0.0307,0.00233,0.988,0.986,0.986,0.0117,0.00233,NA,NA,NA,0.988,0.998,NA,NA,NA,1,NA,0.968,0.0209,0.000695,0.00377,NA,NA,NA,NA,0.99,0.993,NA,NA,0.00688081862786569,0.00995113828009188,NA,0.00683284942583772,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","all","4",0.182,309000,418000,1250000,4080000,0.962,0.0264,0.00139,0.99,0.989,0.989,0.00965,0.00139,NA,NA,NA,0.99,0.998,NA,NA,NA,1,NA,0.973,0.0177,0.0000468,0.00345,NA,NA,NA,NA,0.991,0.995,NA,NA,0.00547022043014543,0.00887698348359991,NA,0.0053706849759268,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","all","5",0.189,904000,99000000,3230000,99000000,0.967,0.0263,0.00124,0.994,0.993,0.993,0.006,0.00124,NA,NA,NA,0.994,0.999,NA,NA,NA,1,NA,0.984,0.0102,0.0000162,0.00118,NA,NA,NA,NA,0.995,0.996,NA,NA,0.00420414437134641,0.00536360028522128,NA,0.00420414437134641,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","all","total",0.883,303000,99000000,1200000,99000000,0.957,0.0293,0.00233,0.989,0.987,0.987,0.011,0.00233,NA,NA,NA,0.989,0.998,NA,NA,NA,1,NA,0.969,0.0182,0.000216,0.00492,NA,NA,NA,NA,0.987,0.992,NA,NA,0.00816021556686483,0.0128669275335802,NA,0.00807474195957173,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","female","1",0.0969,58100,97900,274000,1130000,0.944,0.0372,0.00469,0.986,0.981,0.981,0.0157,0.00469,NA,NA,NA,0.986,0.997,NA,NA,NA,1,NA,0.954,0.0238,0.000392,0.00673,NA,NA,NA,NA,0.978,0.985,NA,NA,0.015353627349609,0.0216878797267919,NA,0.015353627349609,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","female","2",0.0914,128000,159000,599000,1920000,0.954,0.0294,0.00393,0.988,0.984,0.984,0.0132,0.00393,NA,NA,NA,0.988,0.997,NA,NA,NA,1,NA,0.96,0.0187,0.0000749,0.00962,NA,NA,NA,NA,0.979,0.988,NA,NA,0.0116914000634793,0.0212413167266882,NA,0.0116914000634793,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","female","3",0.082,193000,237000,823000,2720000,0.948,0.0384,0.00159,0.988,0.986,0.986,0.0116,0.00159,NA,NA,NA,0.988,0.998,NA,NA,NA,1,NA,0.971,0.0188,0.0000537,0.00255,NA,NA,NA,NA,0.99,0.992,NA,NA,0.00782809094780438,0.0103235372354702,NA,0.00782809094780438,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","female","4",0.0761,309000,418000,1210000,3300000,0.96,0.0283,0.00224,0.991,0.989,0.989,0.00947,0.00224,NA,NA,NA,0.991,0.998,NA,NA,NA,1,NA,0.974,0.0164,0.000106,0.0036,NA,NA,NA,NA,0.99,0.994,NA,NA,0.00623884158183137,0.00973055465499111,NA,0.00613756788999766,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","female","5",0.0616,838000,20000000,2690000,26500000,0.964,0.03,0.000589,0.994,0.994,0.994,0.00571,0.000589,NA,NA,NA,0.994,0.999,NA,NA,NA,1,NA,0.984,0.00969,0,0.000998,NA,NA,NA,NA,0.994,0.995,NA,NA,0.00518965151030152,0.00618809289468724,NA,0.00518965151030152,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","female","total",0.414,245000,20000000,931000,26500000,0.953,0.0329,0.0028,0.989,0.986,0.986,0.0116,0.0028,NA,NA,NA,0.989,0.998,NA,NA,NA,1,NA,0.967,0.018,0.000139,0.00504,NA,NA,NA,NA,0.985,0.99,NA,NA,0.00972865410338133,0.0146284090918548,NA,0.00970975127805093,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","male","1",0.0714,57700,97900,307000,1080000,0.941,0.0365,0.00325,0.981,0.978,0.978,0.0172,0.00325,NA,NA,NA,0.981,0.995,NA,NA,NA,1,NA,0.954,0.0234,0.0000121,0.00881,NA,NA,NA,NA,0.977,0.986,NA,NA,0.0142354127419956,0.0230324926728935,NA,0.013752882096368,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","male","2",0.0798,127000,158000,632000,1620000,0.961,0.0235,0.0014,0.986,0.985,0.985,0.0101,0.0014,NA,NA,NA,0.986,0.995,NA,NA,NA,1,NA,0.963,0.0203,0.000134,0.00873,NA,NA,NA,NA,0.983,0.992,NA,NA,0.00803083211520762,0.0166314763683612,NA,0.00781089275079855,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","male","3",0.0946,195000,237000,877000,2120000,0.962,0.0233,0.00303,0.989,0.986,0.986,0.0117,0.00303,NA,NA,NA,0.989,0.997,NA,NA,NA,1,NA,0.966,0.0229,0.0013,0.00492,NA,NA,NA,NA,0.99,0.994,NA,NA,0.00597996770375026,0.00959698885966559,NA,0.00588638004643082,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","male","4",0.106,309000,418000,1290000,4080000,0.964,0.0249,0.000721,0.989,0.989,0.989,0.0098,0.000721,NA,NA,NA,0.989,0.998,NA,NA,NA,1,NA,0.973,0.0187,0,0.00334,NA,NA,NA,NA,0.992,0.995,NA,NA,0.00485966914785537,0.00819895247693871,NA,0.0047615144560611,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","male","5",0.127,935000,99000000,3490000,99000000,0.969,0.0241,0.0016,0.994,0.993,0.993,0.00617,0.0016,NA,NA,NA,0.994,0.999,NA,NA,NA,1,NA,0.985,0.0105,0.0000255,0.00128,NA,NA,NA,NA,0.995,0.996,NA,NA,0.00364505768194528,0.0048958585254297,NA,0.00364505768194528,"NA_2020"
NA,NA,NA,NA,19458310,NA,2020,"CHL","urban","male","total",0.47,355000,99000000,1430000,99000000,0.961,0.0259,0.0019,0.989,0.987,0.987,0.0104,0.0019,NA,NA,NA,0.989,0.997,NA,NA,NA,1,NA,0.97,0.0183,0.000289,0.00481,NA,NA,NA,NA,0.989,0.993,NA,NA,0.00667656603928905,0.0112006707942042,NA,0.00652812043347017,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","all","1",0.2,101000,167000,581000,2450000,NA,0.792,0.0281,0.82,0.771,0.728,0.154,0.081,0.0222,0.454,NA,0.809,0.882,NA,0.45,NA,NA,0.843,0.518,0.311,0,0.0659,0.48,0.298,0,0.0602,0.829,0.895,0.779,0.839031469162993,0.104741249064591,0.170655290561212,0.160968530837007,0.0993407913422945,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","all","2",0.2,227000,291000,1290000,3900000,NA,0.868,0.0256,0.893,0.857,0.817,0.102,0.0602,0.0187,0.576,NA,0.878,0.919,NA,0.566,NA,NA,0.91,0.655,0.246,0,0.0538,0.624,0.234,0,0.0492,0.901,0.955,0.858,0.90721057380455,0.0447597284835069,0.0985571032792595,0.0927894261954503,0.041410651535245,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","all","3",0.2,370000,467000,1850000,5240000,NA,0.914,0.0162,0.93,0.899,0.875,0.0723,0.0452,0.0192,0.683,NA,0.92,0.947,NA,0.68,NA,NA,0.943,0.755,0.189,0,0.0363,0.723,0.181,0,0.0345,0.944,0.981,0.904,0.938819959030959,0.019479720462919,0.0558246416277561,0.0611800409690413,0.0156033984791425,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","all","4",0.2,612000,818000,2710000,10900000,NA,0.945,0.00841,0.954,0.944,0.926,0.0454,0.029,0.015,0.779,NA,0.955,0.971,NA,0.775,NA,NA,0.962,0.865,0.105,0,0.0218,0.84,0.099,0,0.0216,0.97,0.991,0.939,0.960411691707425,0.00855658629465397,0.0303070872089226,0.039588308292575,0.00682148131840849,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","all","5",0.2,1760000,30200000,5950000,73000000,NA,0.966,0.00272,0.969,0.977,0.958,0.0308,0.0229,0.0162,0.867,NA,0.981,0.989,NA,0.861,NA,NA,0.976,0.935,0.0548,0,0.00822,0.915,0.0526,0,0.00816,0.99,0.998,0.967,0.97553608354442,0.00209851908065429,0.0103211797682637,0.0244639164555799,0.00150987299737158,"NA_2020"
NA,NA,NA,NA,50372424,NA,2020,"COL","country","all","total",1,533000,30200000,2220000,73000000,NA,0.897,0.0162,0.913,0.89,0.861,0.0809,0.0476,0.0183,0.672,NA,0.908,0.942,NA,0.667,NA,NA,0.927,0.746,0.181,0,0.0372,0.716,0.173,0,0.0347,0.927,0.964,0.889,0.924201444305136,0.0359275315544427,0.0731337080390394,0.0757985556948644,0.0329376000251551,"NA_2020"
